classifier,dataset,fit_time,fold,score_time,test_accuracy,test_f1_macro,test_precision_macro,test_recall_macro
Classifiers.DT,quaternion,19.647971630096436,19,0.010454416275024414,0.5401234567901234,0.539240098290588,0.5391487351246429,0.5401234567901234
Classifiers.RF,quaternion,117.08231806755066,0,0.06373953819274902,0.5300925925925926,0.5212830134368901,0.5238858868184865,0.5300925925925926
Classifiers.RF,quaternion,109.18736934661865,1,0.05862593650817871,0.5262345679012346,0.5200661091533463,0.5239531957077469,0.5262345679012346
Classifiers.RF,quaternion,113.37244439125061,2,0.05949044227600098,0.5366512345679012,0.5317243021522999,0.536829870057424,0.5366512345679013
Classifiers.RF,quaternion,103.46363401412964,3,0.060614824295043945,0.5536265432098766,0.5442850687666796,0.5468347490186349,0.5536265432098766
Classifiers.RF,quaternion,104.14756321907043,4,0.061722517013549805,0.5339506172839507,0.528682952873011,0.5333175353977315,0.5339506172839505
Classifiers.RF,quaternion,118.68976879119873,5,0.05893063545227051,0.5308641975308642,0.5241898581685439,0.528216128760839,0.5308641975308643
Classifiers.RF,quaternion,116.4619472026825,6,0.06189846992492676,0.5239197530864198,0.5177297109732059,0.5206275847231336,0.5239197530864197
Classifiers.RF,quaternion,120.53658151626587,7,0.059359073638916016,0.5227623456790124,0.5156198042955226,0.5175296357896465,0.5227623456790124
Classifiers.RF,quaternion,103.38670516014099,8,0.06047844886779785,0.5227623456790124,0.5155575428183127,0.519868720492322,0.5227623456790123
Classifiers.RF,quaternion,112.05252766609192,9,0.06143045425415039,0.5335648148148148,0.5285345759426965,0.5336283471545673,0.5335648148148147
Classifiers.RF,quaternion,110.12978672981262,10,0.06133151054382324,0.5270061728395061,0.5203332659512845,0.5219267645346984,0.5270061728395061
Classifiers.RF,quaternion,122.40992045402527,11,0.05914497375488281,0.5432098765432098,0.536073531040056,0.5411384445833738,0.54320987654321
Classifiers.RF,quaternion,115.62343001365662,12,0.05932021141052246,0.5435956790123457,0.5379924028538796,0.5411653597911444,0.5435956790123456
Classifiers.RF,quaternion,112.09068489074707,13,0.05861258506774902,0.5185185185185185,0.512124013636702,0.5174295188552606,0.5185185185185185
Classifiers.RF,quaternion,116.35692572593689,14,0.060686349868774414,0.5262345679012346,0.5196749078324228,0.5235132170783561,0.5262345679012346
Classifiers.RF,quaternion,114.07665967941284,15,0.05841374397277832,0.5297067901234568,0.5233471586085424,0.5287619713024555,0.5297067901234568
Classifiers.RF,quaternion,102.85816025733948,16,0.07103681564331055,0.5308641975308642,0.526991752398876,0.5332525734207968,0.5308641975308642
Classifiers.RF,quaternion,122.17911648750305,17,0.061209678649902344,0.5254629629629629,0.5200225001674846,0.5232905320646178,0.5254629629629629
Classifiers.RF,quaternion,122.99771618843079,18,0.05884122848510742,0.5270061728395061,0.519662680611892,0.5246680826840446,0.5270061728395061
Classifiers.RF,quaternion,111.4254412651062,19,0.05858731269836426,0.5289351851851852,0.5217249006224639,0.5256690020474873,0.5289351851851851
Classifiers.GBM,quaternion,929.3570325374603,0,0.039092063903808594,0.6346450617283951,0.6310616183126982,0.6353338666622149,0.6346450617283952
Classifiers.GBM,quaternion,932.5689587593079,1,0.03928709030151367,0.6547067901234568,0.6529274177758213,0.6553031378601728,0.6547067901234568
Classifiers.GBM,quaternion,915.9231209754944,2,0.05017566680908203,0.6485339506172839,0.6464630986899115,0.648807741020944,0.6485339506172839
Classifiers.GBM,quaternion,926.6334550380707,3,0.03850889205932617,0.6516203703703703,0.6489183912156401,0.6507219403558451,0.6516203703703703
Classifiers.GBM,quaternion,945.6839578151703,4,0.03945040702819824,0.6350308641975309,0.6327435928609368,0.6350299665186476,0.635030864197531
