classifier,dataset,fit_time,fold,score_time,test_accuracy,test_f1_macro,test_precision_macro,test_recall_macro
Classifiers.ROCKET,all,5.852407693862915,6,0.7749645709991455,0.6666666666666666,0.6533333333333333,0.7,0.6666666666666666
Classifiers.ROCKET,all,5.877785921096802,7,0.7585735321044922,0.8666666666666667,0.8647619047619047,0.8833333333333332,0.8666666666666666
Classifiers.ROCKET,all,6.052211046218872,8,0.7036752700805664,0.6,0.5347619047619048,0.5033333333333333,0.6
Classifiers.ROCKET,all,5.9068603515625,9,0.6658196449279785,0.8,0.8033333333333333,0.8533333333333333,0.7999999999999999
Classifiers.ROCKET,all,5.986976146697998,10,0.7262709140777588,0.9285714285714286,0.9314285714285713,0.95,0.9333333333333332
Classifiers.ROCKET,all,5.758962154388428,11,0.7492501735687256,0.8571428571428571,0.8699999999999999,0.9199999999999999,0.8666666666666666
Classifiers.ROCKET,all,5.839219093322754,12,0.6918137073516846,0.7142857142857143,0.6857142857142857,0.75,0.7
Classifiers.ROCKET,all,5.8713250160217285,13,0.6996510028839111,0.9285714285714286,0.9314285714285715,0.95,0.9333333333333333
Classifiers.ROCKET,all,5.840051651000977,14,0.7048325538635254,0.35714285714285715,0.3609523809523809,0.44666666666666666,0.39999999999999997
Classifiers.ROCKET,all,6.1643452644348145,15,0.7240138053894043,0.7142857142857143,0.71,0.7866666666666666,0.7
Classifiers.ROCKET,all,6.049512147903442,16,0.7037808895111084,0.6428571428571429,0.6476190476190476,0.7133333333333333,0.6666666666666666
Classifiers.ROCKET,all,5.698394060134888,17,0.688579797744751,0.5714285714285714,0.5657142857142857,0.6166666666666667,0.5666666666666667
Classifiers.ROCKET,all,5.98473048210144,18,0.6936910152435303,0.7142857142857143,0.638095238095238,0.5833333333333333,0.7333333333333333
Classifiers.ROCKET,all,5.783832550048828,19,0.7123794555664062,0.5714285714285714,0.5742857142857143,0.6666666666666667,0.6
Classifiers.MiniRocket,all,1.5285005569458008,0,0.16063308715820312,0.6,0.5533333333333333,0.58,0.5999999999999999
Classifiers.MiniRocket,all,1.5098998546600342,1,0.16198182106018066,0.5333333333333333,0.5142857142857143,0.5571428571428572,0.5333333333333333
Classifiers.MiniRocket,all,1.5386040210723877,2,0.15628314018249512,0.3333333333333333,0.2,0.15454545454545454,0.3333333333333333
Classifiers.MiniRocket,all,1.6121652126312256,3,0.16081905364990234,0.6,0.5457142857142857,0.53,0.5999999999999999
Classifiers.MiniRocket,all,1.5340385437011719,4,0.1637284755706787,0.4,0.32571428571428573,0.35454545454545455,0.39999999999999997
Classifiers.MiniRocket,all,1.5475873947143555,5,0.16490650177001953,0.3333333333333333,0.25272727272727274,0.22999999999999998,0.3333333333333333
Classifiers.MiniRocket,all,1.639256238937378,6,0.16374778747558594,0.6,0.5980952380952382,0.6966666666666667,0.6
Classifiers.MiniRocket,all,1.627892255783081,7,0.1572415828704834,0.6,0.5333333333333333,0.4999999999999999,0.5999999999999999
Classifiers.MiniRocket,all,1.4907331466674805,8,0.16307687759399414,0.3333333333333333,0.31714285714285717,0.40714285714285714,0.3333333333333333
Classifiers.MiniRocket,all,1.6258268356323242,9,0.16212201118469238,0.8,0.7933333333333332,0.9,0.8
Classifiers.MiniRocket,all,1.633957862854004,10,0.1592247486114502,0.5714285714285714,0.41666666666666663,0.35333333333333333,0.5333333333333333
Classifiers.MiniRocket,all,1.633723497390747,11,0.16091442108154297,0.7142857142857143,0.6433333333333333,0.62,0.7333333333333333
Classifiers.MiniRocket,all,1.5317881107330322,12,0.15748929977416992,0.5714285714285714,0.58,0.85,0.6
Classifiers.MiniRocket,all,1.5239050388336182,13,0.16096091270446777,0.7142857142857143,0.638095238095238,0.65,0.7
Classifiers.MiniRocket,all,1.6215062141418457,14,0.15715861320495605,0.35714285714285715,0.3333333333333333,0.4666666666666667,0.36666666666666664
Classifiers.MiniRocket,all,1.6430606842041016,15,0.16022849082946777,0.6428571428571429,0.5690909090909091,0.675,0.6
Classifiers.MiniRocket,all,1.563187837600708,16,0.1570284366607666,0.5714285714285714,0.5224242424242423,0.575,0.5666666666666667
Classifiers.MiniRocket,all,1.631821870803833,17,0.1558372974395752,0.5,0.4,0.32999999999999996,0.5333333333333333
Classifiers.MiniRocket,all,1.645007848739624,18,0.1612386703491211,0.5714285714285714,0.5290909090909091,0.6083333333333333,0.5999999999999999
Classifiers.MiniRocket,all,1.6310982704162598,19,0.16051363945007324,0.6428571428571429,0.6,0.5857142857142857,0.6666666666666667
