classifier,dataset,fit_time,fold,score_time,test_accuracy,test_f1_macro,test_precision_macro,test_recall_macro
Classifiers.KNN,all,0.08779191970825195,18,3741.7404565811157,0.8095238095238095,0.7423280423280423,0.7407407407407407,0.7777777777777778
Classifiers.KNN,all,0.08849644660949707,19,3748.390648126602,0.8571428571428571,0.8444444444444444,0.8888888888888888,0.8518518518518517
Classifiers.ROCKET,all,31.459413051605225,0,2.3138527870178223,0.8181818181818182,0.8074074074074074,0.8703703703703703,0.8148148148148148
Classifiers.ROCKET,all,31.688830375671387,1,2.42946457862854,0.8636363636363636,0.861904761904762,0.8796296296296295,0.8703703703703703
Classifiers.ROCKET,all,31.72844648361206,2,2.3169405460357666,0.9090909090909091,0.8915343915343915,0.9166666666666666,0.8888888888888888
Classifiers.ROCKET,all,31.61977744102478,3,2.4596378803253174,0.9090909090909091,0.9026455026455026,0.9351851851851851,0.9074074074074073
Classifiers.ROCKET,all,31.695930242538452,4,2.397986650466919,0.8636363636363636,0.8555555555555556,0.8703703703703703,0.8703703703703703
Classifiers.ROCKET,all,31.322579860687256,5,2.244652271270752,0.9090909090909091,0.9074074074074073,0.9074074074074073,0.9074074074074073
Classifiers.ROCKET,all,31.128944873809814,6,2.2384777069091797,0.8636363636363636,0.8656084656084656,0.898148148148148,0.8703703703703703
Classifiers.ROCKET,all,31.107667684555054,7,2.4594743251800537,0.8636363636363636,0.8063492063492064,0.787037037037037,0.8518518518518517
Classifiers.ROCKET,all,31.22551202774048,8,2.37963604927063,0.9090909090909091,0.911111111111111,0.9259259259259258,0.9259259259259258
Classifiers.ROCKET,all,31.25643253326416,9,2.255254030227661,0.8181818181818182,0.817989417989418,0.8796296296296295,0.8148148148148148
Classifiers.ROCKET,all,31.20851230621338,10,2.254854679107666,0.8181818181818182,0.8026455026455026,0.8425925925925926,0.7962962962962963
Classifiers.ROCKET,all,31.329758405685425,11,2.3174192905426025,0.9090909090909091,0.9026455026455026,0.9351851851851851,0.9074074074074073
Classifiers.ROCKET,all,31.35609483718872,12,2.3036551475524902,0.9523809523809523,0.9555555555555555,0.9629629629629629,0.9629629629629629
Classifiers.ROCKET,all,31.32191038131714,13,2.2448623180389404,0.9523809523809523,0.9619047619047618,0.9722222222222222,0.9629629629629629
Classifiers.ROCKET,all,31.243862867355347,14,2.319607973098755,0.9047619047619048,0.8962962962962963,0.9259259259259258,0.9074074074074073
Classifiers.ROCKET,all,31.156206846237183,15,2.349555253982544,1.0,1.0,1.0,1.0
Classifiers.ROCKET,all,31.285727977752686,16,2.248985528945923,0.9047619047619048,0.8962962962962963,0.9259259259259258,0.9074074074074073
Classifiers.ROCKET,all,31.262628316879272,17,2.3411173820495605,0.8095238095238095,0.7629629629629631,0.7407407407407407,0.7962962962962963
Classifiers.ROCKET,all,31.388827085494995,18,2.233938455581665,0.9523809523809523,0.9470899470899471,0.9722222222222222,0.9444444444444444
Classifiers.ROCKET,all,31.430123567581177,19,2.2928690910339355,0.9523809523809523,0.9555555555555555,0.9629629629629629,0.9629629629629629
Classifiers.MiniRocket,all,3.3793842792510986,0,0.21735620498657227,0.5,0.46631393298059964,0.553968253968254,0.537037037037037
Classifiers.MiniRocket,all,3.3543052673339844,1,0.21328210830688477,0.45454545454545453,0.425925925925926,0.5356125356125356,0.4629629629629629
Classifiers.MiniRocket,all,3.270566940307617,2,0.20973873138427734,0.6363636363636364,0.5851851851851851,0.6611111111111111,0.5925925925925926
Classifiers.MiniRocket,all,3.351529359817505,3,0.216782808303833,0.6363636363636364,0.6481481481481481,0.7666666666666667,0.6296296296296295
Classifiers.MiniRocket,all,3.288917064666748,4,0.21178221702575684,0.36363636363636365,0.31699346405228757,0.38492063492063494,0.37037037037037035
Classifiers.MiniRocket,all,3.2550911903381348,5,0.20293617248535156,0.6818181818181818,0.6425925925925926,0.7439153439153439,0.6666666666666666
Classifiers.MiniRocket,all,3.2450125217437744,6,0.21829676628112793,0.8181818181818182,0.7912698412698413,0.7888888888888889,0.8148148148148148
Classifiers.MiniRocket,all,3.3578782081604004,7,0.21410512924194336,0.5909090909090909,0.5777777777777777,0.6296296296296295,0.6111111111111112
Classifiers.MiniRocket,all,3.364734649658203,8,0.21639657020568848,0.6818181818181818,0.5994708994708995,0.5907407407407407,0.7037037037037037
Classifiers.MiniRocket,all,3.418273687362671,9,0.2103121280670166,0.5909090909090909,0.4962962962962963,0.5,0.537037037037037
Classifiers.MiniRocket,all,3.3853578567504883,10,0.21014022827148438,0.6363636363636364,0.5767195767195767,0.6296296296296295,0.6111111111111112
Classifiers.MiniRocket,all,3.431450605392456,11,0.21251440048217773,0.6818181818181818,0.5870370370370371,0.6037037037037037,0.6296296296296295
Classifiers.MiniRocket,all,3.336876153945923,12,0.21515226364135742,0.7619047619047619,0.711111111111111,0.7592592592592592,0.7407407407407407
Classifiers.MiniRocket,all,3.447863817214966,13,0.20975756645202637,0.5238095238095238,0.46913580246913583,0.47619047619047616,0.537037037037037
Classifiers.MiniRocket,all,3.3085319995880127,14,0.21410822868347168,0.7619047619047619,0.7211640211640211,0.787037037037037,0.7407407407407407
Classifiers.MiniRocket,all,3.3740060329437256,15,0.2061939239501953,0.8095238095238095,0.7055555555555555,0.6592592592592593,0.7777777777777778
Classifiers.MiniRocket,all,3.3558645248413086,16,0.20461392402648926,0.6666666666666666,0.6123456790123457,0.6428571428571428,0.6666666666666666
Classifiers.MiniRocket,all,3.3821873664855957,17,0.20653343200683594,0.8095238095238095,0.7952380952380952,0.8796296296296297,0.8148148148148148
Classifiers.MiniRocket,all,3.4357962608337402,18,0.20058774948120117,0.8095238095238095,0.8005291005291005,0.8962962962962963,0.8148148148148148
Classifiers.MiniRocket,all,3.2683324813842773,19,0.21004509925842285,0.8095238095238095,0.774074074074074,0.7407407407407408,0.8333333333333334
